Date,Open,High,Low,Close,Adj Close,Volume
2015-05-22,32.900001525878906,33.24250030517578,32.849998474121094,33.1349983215332,29.650917053222656,182384000
2015-05-26,33.150001525878906,33.227500915527344,32.279998779296875,32.404998779296875,28.997671127319336,282790400
2015-05-27,32.584999084472656,33.064998626708984,32.51250076293945,33.0099983215332,29.539052963256836,183332800
2015-05-28,32.96500015258789,32.98749923706055,32.775001525878906,32.94499969482422,29.480884552001953,122933200
2015-05-29,32.807498931884766,32.86249923706055,32.474998474121094,32.56999969482422,29.145322799682617,203538000
2015-06-01,32.56999969482422,32.84749984741211,32.51250076293945,32.6349983215332,29.203481674194336,128451200
2015-06-02,32.46500015258789,32.665000915527344,32.33000183105469,32.4900016784668,29.07373809814453,134670400
2015-06-03,32.665000915527344,32.73500061035156,32.474998474121094,32.529998779296875,29.109519958496097,123934000
2015-06-04,32.39500045776367,32.64500045776367,32.227500915527344,32.34000015258789,28.939502716064453,153800400
2015-06-05,32.375,32.42250061035156,32.09000015258789,32.162498474121094,28.780670166015625,142507200
2015-06-08,32.224998474121094,32.3025016784668,31.707500457763672,31.950000762939453,28.59051513671875,210699200
2015-06-09,31.674999237060547,32.02000045776367,31.405000686645508,31.854999542236328,28.50550079345703,224301600
2015-06-10,31.979999542236328,32.334999084472656,31.962499618530273,32.220001220703125,28.832117080688477,156349200
2015-06-11,32.29499816894531,32.54499816894531,32.119998931884766,32.147499084472656,28.767244338989254,141563600
2015-06-12,32.04750061035156,32.08250045776367,31.77750015258789,31.792499542236328,28.44957733154297,147544800
2015-06-15,31.524999618530273,31.809999465942383,31.427499771118164,31.729999542236328,28.393651962280273,175955600
2015-06-16,31.75749969482422,31.962499618530273,31.592500686645508,31.899999618530273,28.545774459838867,125976400
2015-06-17,31.93000030517578,31.969999313354492,31.684999465942383,31.825000762939453,28.478654861450195,131672400
2015-06-18,31.8075008392334,32.07749938964844,31.80500030517578,31.969999313354492,28.608415603637695,141628800
2015-06-19,31.927499771118164,31.954999923706055,31.600000381469727,31.649999618530273,28.322057723999023,218867600
2015-06-22,31.872499465942383,32.01499938964844,31.770000457763672,31.90250015258789,28.548009872436523,136157200
2015-06-23,31.8700008392334,31.90250015258789,31.719999313354492,31.75749969482422,28.41825485229492,121075600
2015-06-24,31.802499771118164,32.45000076293945,31.780000686645508,32.02750015258789,28.659866333007812,221123600
2015-06-25,32.21500015258789,32.29999923706055,31.875,31.875,28.52340507507324,127752400
2015-06-26,31.917499542236328,31.997499465942383,31.627500534057617,31.6875,28.355619430541992,176267200
2015-06-29,31.364999771118164,31.61750030517578,31.1200008392334,31.13249969482422,27.858972549438477,196645600
2015-06-30,31.392499923706055,31.530000686645508,31.21500015258789,31.357500076293945,28.060314178466797,177482800
2015-07-01,31.725000381469727,31.73500061035156,31.497499465942383,31.649999618530273,28.322057723999023,120955200
2015-07-02,31.607500076293945,31.67250061035156,31.4424991607666,31.61000061035156,28.28626823425293,108844000
2015-07-06,31.23500061035156,31.5575008392334,31.212499618530273,31.5,28.187828063964844,112241600
2015-07-07,31.47249984741211,31.537500381469727,30.9424991607666,31.42250061035156,28.118480682373047,187787200
2015-07-08,31.1200008392334,31.15999984741211,30.635000228881836,30.642499923706055,27.42049217224121,243046400
2015-07-09,30.962499618530273,31.01499938964844,29.80500030517578,30.017499923706055,26.86121368408203,314380000
2015-07-10,30.48500061035156,30.962499618530273,30.302499771118164,30.81999969482422,27.57933235168457,245418000
2015-07-13,31.25749969482422,31.440000534057617,31.079999923706055,31.415000915527344,28.111770629882812,165762000
2015-07-14,31.510000228881836,31.592500686645508,31.260000228881836,31.40250015258789,28.1005859375,127072400
2015-07-15,31.43000030517578,31.787500381469727,31.395000457763672,31.704999923706055,28.37126922607422,134596800
2015-07-16,31.934999465942383,32.14250183105469,31.837499618530273,32.127498626708984,28.749347686767575,144889600
2015-07-17,32.27000045776367,32.404998779296875,32.07749938964844,32.404998779296875,28.997671127319336,184658800
2015-07-20,32.74250030517578,33.24250030517578,32.67499923706055,33.01750183105469,29.54576873779297,235600800
2015-07-21,33.212501525878906,33.22999954223633,32.58000183105469,32.6875,29.25046157836914,307025600
2015-07-22,30.497499465942383,31.375,30.497499465942383,31.30500030517578,28.013336181640625,461802400
2015-07-23,31.549999237060547,31.772499084472656,31.26499938964844,31.290000915527344,27.999916076660156,203998000
2015-07-24,31.329999923706055,31.434999465942383,30.975000381469727,31.125,27.852256774902344,168649200
2015-07-27,30.772499084472656,30.90250015258789,30.530000686645508,30.6924991607666,27.465238571166992,177822000
2015-07-28,30.844999313354492,30.977500915527344,30.637500762939453,30.844999313354492,27.60169982910156,134472400
2015-07-29,30.787500381469727,30.875,30.5674991607666,30.747499465942383,27.51445198059082,148046800
2015-07-30,30.579999923706055,30.642499923706055,30.427499771118164,30.592500686645508,27.37575340270996,134513200
2015-07-31,30.649999618530273,30.65999984741211,30.227500915527344,30.325000762939453,27.136381149291992,171540000
2015-08-03,30.375,30.642499923706055,29.3799991607666,29.61000061035156,26.496562957763672,279904000
2015-08-04,29.354999542236328,29.424999237060547,28.3125,28.65999984741211,25.64645004272461,496554400
2015-08-05,28.237499237060547,29.36000061035156,28.024999618530273,28.850000381469727,25.81646728515625,397250400
2015-08-06,28.99250030517578,29.125,28.530000686645508,28.782499313354492,25.872657775878903,211612000
2015-08-07,28.645000457763672,29.0625,28.625,28.8799991607666,25.960296630859375,154681600
2015-08-10,29.13249969482422,29.997499465942383,29.13249969482422,29.93000030517578,26.90414810180664,219806400
2015-08-11,29.45249938964844,29.545000076293945,28.332500457763672,28.372499465942383,25.504104614257812,388331200
2015-08-12,28.13249969482422,28.854999542236328,27.407499313354492,28.809999465942383,25.897371292114254,404870000
2015-08-13,29.010000228881836,29.100000381469727,28.635000228881836,28.787500381469727,25.877151489257812,194143200
2015-08-14,28.579999923706055,29.07749938964844,28.502500534057617,28.989999771118164,26.059173583984375,171718000
2015-08-17,29.010000228881836,29.412500381469727,28.875,29.290000915527344,26.328840255737305,163538800
2015-08-18,29.107500076293945,29.36000061035156,29.002500534057617,29.125,26.18052864074707,138242800
2015-08-19,29.024999618530273,29.1299991607666,28.670000076293945,28.752500534057617,25.845687866210938,193146000
2015-08-20,28.520000457763672,28.587499618530273,27.907499313354492,28.162500381469727,25.31534194946289,274006400
2015-08-21,27.607500076293945,27.975000381469727,26.412500381469727,26.440000534057617,23.766977310180664,513102000
2015-08-24,23.717500686645508,27.200000762939453,23.0,25.780000686645508,23.1737003326416,648825200
2015-08-25,27.77750015258789,27.77750015258789,25.875,25.934999465942383,23.313026428222656,414406400
2015-08-26,26.772499084472656,27.47249984741211,26.262500762939453,27.42250061035156,24.650148391723633,387098400
2015-08-27,28.0575008392334,28.309999465942383,27.5049991607666,28.229999542236328,25.37600898742676,338464400
2015-08-28,28.042499542236328,28.32749938964844,27.885000228881836,28.322500228881836,25.459157943725582,212657600
2015-08-31,28.00749969482422,28.63249969482422,28.0,28.190000534057617,25.340059280395508,224917200
2015-09-01,27.537500381469727,27.969999313354492,26.84000015258789,26.93000030517578,24.207433700561523,307383600
2015-09-02,27.5575008392334,28.084999084472656,27.282499313354492,28.084999084472656,25.24567222595215,247555200
2015-09-03,28.122499465942383,28.19499969482422,27.510000228881836,27.592500686645508,24.80296516418457,212935600
2015-09-04,27.24250030517578,27.612499237060547,27.127500534057617,27.3174991607666,24.55575942993164,199985200
2015-09-08,27.9375,28.13999938964844,27.579999923706055,28.07749938964844,25.238929748535156,219374400
2015-09-09,28.440000534057617,28.5049991607666,27.4424991607666,27.537500381469727,24.753520965576172,340043200
2015-09-10,27.5674991607666,28.31999969482422,27.475000381469727,28.142499923706055,25.297353744506836,251571200
2015-09-11,27.947500228881836,28.552499771118164,27.940000534057617,28.552499771118164,25.66590881347656,199662000
2015-09-14,29.145000457763672,29.22249984741211,28.71500015258789,28.82749938964844,25.913108825683594,233453600
2015-09-15,28.982500076293945,29.13249969482422,28.604999542236328,29.06999969482422,26.131088256835938,173364800
2015-09-16,29.0625,29.135000228881836,28.86000061035156,29.102500915527344,26.160303115844727,148694000
2015-09-17,28.915000915527344,29.122499465942383,28.43000030517578,28.479999542236328,25.600740432739254,256450400
2015-09-18,28.052499771118164,28.575000762939453,27.967500686645508,28.362499237060547,25.49510955810547,297141200
2015-09-21,28.417499542236328,28.842500686645508,28.415000915527344,28.802499771118164,25.890628814697266,200888000
2015-09-22,28.344999313354492,28.545000076293945,28.1299991607666,28.350000381469727,25.4838809967041,201384800
2015-09-23,28.407499313354492,28.68000030517578,28.325000762939453,28.579999923706055,25.690624237060547,143026800
2015-09-24,28.3125,28.875,28.092500686645508,28.75,25.843442916870117,200878000
2015-09-25,29.11000061035156,29.17250061035156,28.5049991607666,28.677499771118164,25.77827262878418,224607600
2015-09-28,28.462499618530273,28.642499923706055,28.11000061035156,28.11000061035156,25.26814079284668,208436000
2015-09-29,28.207500457763672,28.377500534057617,26.96500015258789,27.26499938964844,24.508569717407227,293461600
2015-09-30,27.542499542236328,27.885000228881836,27.1825008392334,27.575000762939453,24.7872257232666,265892000
2015-10-01,27.267499923706055,27.405000686645508,26.82749938964844,27.395000457763672,24.625425338745117,255716400
2015-10-02,27.002500534057617,27.752500534057617,26.887500762939453,27.594999313354492,24.805213928222656,232079200
2015-10-05,27.469999313354492,27.842500686645508,27.267499923706055,27.69499969482422,24.89510154724121,208258800
2015-10-06,27.657499313354492,27.934999465942383,27.4424991607666,27.82749938964844,25.014204025268555,192787200
2015-10-07,27.934999465942383,27.9424991607666,27.352500915527344,27.69499969482422,24.89510154724121,187062400
2015-10-08,27.54750061035156,27.54750061035156,27.052499771118164,27.375,24.607444763183594,247918400
2015-10-09,27.5,28.06999969482422,27.372499465942383,28.030000686645508,25.196229934692383,211064400
2015-10-12,28.1825008392334,28.1875,27.86000061035156,27.899999618530273,25.07937240600586,121868800
2015-10-13,27.704999923706055,28.112499237060547,27.670000076293945,27.947500228881836,25.122068405151367,132197200
2015-10-14,27.822500228881836,27.8799991607666,27.38999938964844,27.552499771118164,24.766996383666992,177849600
2015-10-15,27.732500076293945,28.024999618530273,27.622499465942383,27.96500015258789,25.13779640197754,150694000
2015-10-16,27.94499969482422,28.0,27.63249969482422,27.760000228881836,24.953527450561523,156930400
2015-10-19,27.700000762939453,27.9375,27.52750015258789,27.9325008392334,25.10858917236328,119036800
2015-10-20,27.834999084472656,28.542499542236328,27.704999923706055,28.4424991607666,25.56702995300293,195871200
2015-10-21,28.5,28.895000457763672,28.424999237060547,28.440000534057617,25.56477928161621,167180800
2015-10-22,28.582500457763672,28.875,28.524999618530273,28.875,25.9558048248291,166616400
2015-10-23,29.174999237060547,29.8075008392334,29.082500457763672,29.770000457763672,26.760318756103516,237467600
2015-10-26,29.520000457763672,29.532499313354492,28.729999542236328,28.81999969482422,25.90636444091797,265335200
2015-10-27,28.850000381469727,29.135000228881836,28.497499465942383,28.637500762939453,25.74231338500977,279537600
2015-10-28,29.232500076293945,29.825000762939453,29.01499938964844,29.8174991607666,26.80301856994629,342205600
2015-10-29,29.674999237060547,30.17250061035156,29.5674991607666,30.13249969482422,27.08616828918457,204909200
2015-10-30,30.247499465942383,30.30500030517578,29.862499237060547,29.875,26.854707717895508,197461200
2015-11-02,30.200000762939453,30.34000015258789,29.90250015258789,30.295000076293945,27.232240676879883,128813200
2015-11-03,30.197500228881836,30.872499465942383,30.174999237060547,30.642499923706055,27.54460906982422,182076000
2015-11-04,30.782499313354492,30.954999923706055,30.405000686645508,30.5,27.416522979736328,179544400
2015-11-05,30.462499618530273,30.67250061035156,30.045000076293945,30.229999542236328,27.290130615234375,158210800
2015-11-06,30.27750015258789,30.45249938964844,30.155000686645508,30.26499938964844,27.32173728942871,132169200
2015-11-09,30.239999771118164,30.45249938964844,30.012500762939453,30.142499923706055,27.211145401000977,135485600
2015-11-10,29.225000381469727,29.517499923706055,29.01499938964844,29.1924991607666,26.35352325439453,236511600
2015-11-11,29.092500686645508,29.354999542236328,28.802499771118164,29.02750015258789,26.20458221435547,180872000
2015-11-12,29.065000534057617,29.204999923706055,28.912500381469727,28.93000030517578,26.116552352905273,130102400
2015-11-13,28.799999237060547,28.892499923706055,28.0674991607666,28.084999084472656,25.353734970092773,183249600
2015-11-16,27.844999313354492,28.559999465942383,27.75,28.545000076293945,25.768997192382812,152426800
2015-11-17,28.729999542236328,28.762500762939453,28.329999923706055,28.42250061035156,25.65841293334961,110467600
2015-11-18,28.940000534057617,29.372499465942383,28.875,29.322500228881836,26.470890045166016,186698800
2015-11-19,29.40999984741211,29.9375,29.190000534057617,29.69499969482422,26.80716133117676,173183200
2015-11-20,29.799999237060547,29.979999542236328,29.712499618530273,29.825000762939453,26.924522399902344,137148400
2015-11-23,29.8174991607666,29.9325008392334,29.334999084472656,29.4375,26.574703216552734,129930000
2015-11-24,29.332500457763672,29.837499618530273,29.280000686645508,29.719999313354492,26.82973289489746,171212800
2015-11-25,29.802499771118164,29.8075008392334,29.479999542236328,29.50749969482422,26.63789939880371,85553200
2015-11-27,29.572500228881836,29.602500915527344,29.399999618530273,29.45249938964844,26.58824348449707,52185600
2015-11-30,29.497499465942383,29.852500915527344,29.4375,29.575000762939453,26.69883155822754,156721200
2015-12-01,29.6875,29.70249938964844,29.21500015258789,29.334999084472656,26.482168197631836,139409600
2015-12-02,29.334999084472656,29.52750015258789,29.020000457763672,29.06999969482422,26.242942810058594,133546400
2015-12-03,29.137500762939453,29.197500228881836,28.55500030517578,28.799999237060547,25.99920082092285,166278000
2015-12-04,28.822500228881836,29.8125,28.77750015258789,29.75749969482422,26.863582611083984,231108000
2015-12-07,29.7450008392334,29.96500015258789,29.45249938964844,29.56999969482422,26.694318771362305,128336800
2015-12-08,29.3799991607666,29.649999618530273,29.21500015258789,29.5575008392334,26.683032989501953,137238000
2015-12-09,29.40999984741211,29.42250061035156,28.770000457763672,28.905000686645508,26.093992233276367,185445600
2015-12-10,29.010000228881836,29.23500061035156,28.877500534057617,29.042499542236328,26.21811866760254,116850800
2015-12-11,28.79750061035156,28.84749984741211,28.212499618530273,28.295000076293945,25.54331398010254,187544800
2015-12-14,28.045000076293945,28.170000076293945,27.447500228881836,28.1200008392334,25.385339736938477,257274800
2015-12-15,27.98500061035156,28.200000762939453,27.587499618530273,27.622499465942383,24.93621253967285,213292400
2015-12-16,27.767499923706055,27.997499465942383,27.200000762939453,27.834999084472656,25.1280460357666,224954000
2015-12-17,28.0049991607666,28.0625,27.2450008392334,27.2450008392334,24.59542465209961,179091200
2015-12-18,27.227500915527344,27.3799991607666,26.45249938964844,26.50749969482422,23.929649353027344,385813200
2015-12-21,26.81999969482422,26.842500686645508,26.392499923706055,26.832500457763672,24.223039627075195,190362400
2015-12-22,26.850000381469727,26.93000030517578,26.612499237060547,26.8075008392334,24.200468063354492,131157600
2015-12-23,26.8174991607666,27.212499618530273,26.799999237060547,27.15250015258789,24.511919021606445,130629600
2015-12-24,27.25,27.25,26.987499237060547,27.00749969482422,24.381019592285156,54281600
2015-12-28,26.897499084472656,26.92250061035156,26.545000076293945,26.704999923706055,24.10794258117676,106816800
2015-12-29,26.739999771118164,27.357500076293945,26.71500015258789,27.184999465942383,24.541259765625,123724800
2015-12-30,27.145000457763672,27.174999237060547,26.795000076293945,26.829999923706055,24.220783233642575,100855200
2015-12-31,26.752500534057617,26.75749969482422,26.204999923706055,26.315000534057617,23.75586700439453,163649200
2016-01-04,25.65250015258789,26.342500686645508,25.5,26.337499618530273,23.776180267333984,270597600
2016-01-05,26.4375,26.462499618530273,25.602500915527344,25.677499771118164,23.180374145507812,223164000
2016-01-06,25.13999938964844,25.592500686645508,24.967500686645508,25.174999237060547,22.726730346679688,273829600
2016-01-07,24.670000076293945,25.032499313354492,24.107500076293945,24.112499237060547,21.767562866210938,324377600
2016-01-08,24.637500762939453,24.77750015258789,24.190000534057617,24.239999771118164,21.882659912109375,283192000
2016-01-11,24.74250030517578,24.76499938964844,24.334999084472656,24.63249969482422,22.236989974975582,198957600
2016-01-12,25.137500762939453,25.17250061035156,24.709999084472656,24.989999771118164,22.559724807739254,196616800
2016-01-13,25.079999923706055,25.29750061035156,24.325000762939453,24.34749984741211,21.979707717895508,249758400
2016-01-14,24.489999771118164,25.1200008392334,23.934999465942383,24.8799991607666,22.46041679382324,252680400
2016-01-15,24.049999237060547,24.427499771118164,23.84000015258789,24.282499313354492,21.9210262298584,319335600
2016-01-19,24.602500915527344,24.662500381469727,23.875,24.165000915527344,21.814956665039062,212350800
2016-01-20,23.774999618530273,24.54750061035156,23.354999542236328,24.197500228881836,21.844295501708984,289337600
2016-01-21,24.26499938964844,24.469999313354492,23.73500061035156,24.075000762939453,21.733705520629883,208646000
2016-01-22,24.657499313354492,25.364999771118164,24.592500686645508,25.354999542236328,22.88922882080078,263202000
2016-01-25,25.3799991607666,25.38249969482422,24.802499771118164,24.86000061035156,22.442363739013672,207178000
2016-01-26,24.982500076293945,25.219999313354492,24.517499923706055,24.997499465942383,22.56650161743164,300308000
2016-01-27,24.010000228881836,24.157499313354492,23.334999084472656,23.354999542236328,21.08371925354004,533478800
2016-01-28,23.447500228881836,23.6299991607666,23.09749984741211,23.522499084472656,21.234935760498047,222715200
2016-01-29,23.697500228881836,24.334999084472656,23.587499618530273,24.334999084472656,21.968425750732425,257666000
2016-02-01,24.11750030517578,24.177499771118164,23.850000381469727,24.107500076293945,21.76304054260254,163774000
2016-02-02,23.854999542236328,24.010000228881836,23.56999969482422,23.6200008392334,21.322954177856445,149428800
2016-02-03,23.75,24.209999084472656,23.520000457763672,24.087499618530273,21.74499130249023,183857200
2016-02-04,23.96500015258789,24.332500457763672,23.79750061035156,24.149999618530273,21.91971015930176,185886800
2016-02-05,24.1299991607666,24.229999542236328,23.42250061035156,23.5049991607666,21.334278106689453,185672400
2016-02-08,23.282499313354492,23.924999237060547,23.260000228881836,23.752500534057617,21.558923721313477,216085600
2016-02-09,23.572500228881836,23.98500061035156,23.482500076293945,23.747499465942383,21.554380416870117,177324800
2016-02-10,23.979999542236328,24.087499618530273,23.524999618530273,23.5674991607666,21.391000747680664,169374400
