Open,High,Low,Close,Adj Close,Volume
34.76499938964844,34.994998931884766,34.6974983215332,34.880001068115234,32.32805252075195,69785200
34.73749923706055,34.95000076293945,34.70500183105469,34.75,32.20756530761719,74828800
34.685001373291016,34.6974983215332,34.26250076293945,34.66999816894531,32.133419036865234,88623600
34.8125,34.84000015258789,34.65999984741211,34.78499984741211,32.2400016784668,78451200
34.712501525878906,34.85749816894531,34.70500183105469,34.79999923706055,32.253910064697266,69686800
34.82500076293945,34.912498474121094,34.709999084472656,34.747501373291016,32.20525360107422,61236400
34.852500915527344,35.1875,34.75749969482422,35.1150016784668,32.545875549316406,102767200
35.18000030517578,35.255001068115234,35.064998626708984,35.17250061035156,32.599159240722656,76928000
35.25,35.25,34.97249984741211,34.997501373291016,32.43695831298828,175540000
35.099998474121094,35.375,35.057498931884766,35.3650016784668,32.77756881713867,86168000
35.52750015258789,35.70000076293945,34.932498931884766,34.959999084472656,32.402198791503906,158119600
34.962501525878906,35.400001525878906,34.939998626708984,35.35499954223633,32.768306732177734,103440800
35.314998626708984,35.39500045776367,35.15250015258789,35.22999954223633,32.65245056152344,81385200
35.375,35.435001373291016,35.087501525878906,35.15999984741211,32.58757781982422,89582400
34.84749984741211,35.30500030517578,34.654998779296875,35.220001220703125,32.6431770324707,94300400
35.227500915527344,36.0099983215332,35.154998779296875,35.95000076293945,33.31977462768555,133499200
35.91999816894531,36.122501373291016,35.79750061035156,36.029998779296875,33.393924713134766,116760000
36.04750061035156,36.125,35.875,35.98249816894531,33.34990692138672,84829200
35.93000030517578,36.067501068115234,35.752498626708984,35.915000915527344,33.2873420715332,78646800
35.9275016784668,36.029998779296875,35.76250076293945,35.92499923706055,33.29660415649414,79942800
35.8125,36.22249984741211,35.79249954223633,36.192501068115234,33.54452896118164,79565600
36.05500030517578,36.3650016784668,35.95249938964844,36.005001068115234,33.37074661254883,110871600
36.0724983215332,36.130001068115234,35.86249923706055,35.915000915527344,33.2873420715332,84596000
35.932498931884766,36.04499816894531,35.817501068115234,35.834999084472656,33.21317672729492,66688800
35.900001525878906,35.970001220703125,35.724998474121094,35.79249954223633,33.173797607421875,75733600
35.73500061035156,35.837501525878906,35.01499938964844,35.407501220703125,32.81697082519531,121517600
35.400001525878906,35.537498474121094,35.252498626708984,35.45000076293945,32.85634994506836,81400000
35.477500915527344,35.595001220703125,35.26250076293945,35.26250076293945,32.682579040527344,71291600
35.369998931884766,35.470001220703125,35.217498779296875,35.45750045776367,32.863304138183594,66328400
35.352500915527344,35.5099983215332,35.27750015258789,35.29999923706055,32.717323303222656,58790000
35.470001220703125,35.5,35.11249923706055,35.16999816894531,32.59683609008789,69313600
35.30500030517578,35.72999954223633,35.290000915527344,35.61000061035156,33.004642486572266,93278400
35.61000061035156,35.66999816894531,35.462501525878906,35.567501068115234,32.96525955200195,69283600
35.875,35.98749923706055,35.79499816894531,35.90999984741211,33.28269577026367,68537200
35.977500915527344,36.224998474121094,35.967498779296875,36.13249969482422,33.488914489746094,75486000
36.11750030517578,36.150001525878906,35.845001220703125,35.91999816894531,33.29196548461914,80164800
35.97999954223633,36.040000915527344,35.82749938964844,35.9474983215332,33.31745910644531,56985200
36.022499084472656,36.07500076293945,35.817501068115234,35.912498474121094,33.28501510620117,83441600
36.275001525878906,36.79999923706055,36.2400016784668,36.64500045776367,33.96392059326172,134411600
36.8849983215332,37.022499084472656,36.709999084472656,36.877498626708984,34.17940902709961,181408800
36.397499084472656,36.872501373291016,36.067501068115234,36.76499938964844,34.075138092041016,182788000
36.630001068115234,36.78499984741211,36.45249938964844,36.63249969482422,33.95232009887695,93487600
36.689998626708984,37.244998931884766,36.689998626708984,37.2400016784668,34.5153923034668,109310800
37.25749969482422,38.42499923706055,37.25749969482422,38.252498626708984,35.453792572021484,195009600
38.467498779296875,38.720001220703125,38.36249923706055,38.497501373291016,35.680877685546875,156521600
38.407501220703125,38.48500061035156,38.02750015258789,38.314998626708984,35.51173400878906,103222800
38.11249923706055,38.51750183105469,38.07749938964844,38.48749923706055,35.818843841552734,109020400
38.67499923706055,39.10499954223633,38.66749954223633,39.025001525878906,36.3190803527832,130108000
39.002498626708984,39.162498474121094,38.76250076293945,38.92499923706055,36.22602081298828,104038800
38.98500061035156,39.01499938964844,38.68000030517578,38.86750030517578,36.172508239746094,80194000
38.400001525878906,38.64250183105469,37.4275016784668,37.5625,34.9579963684082,203070800
37.817501068115234,38.334999084472656,37.782501220703125,38.1349983215332,35.49079513549805,134272800
38.345001220703125,38.494998931884766,38.157501220703125,38.26499938964844,35.61178970336914,107843200
38.5,38.64500045776367,38.227500915527344,38.497501373291016,35.828155517578125,91865600
38.724998474121094,38.724998474121094,38.32749938964844,38.45000076293945,35.78395462036133,79675600
38.459999084472656,38.54249954223633,38.16749954223633,38.334999084472656,35.67693328857422,76712000
38.432498931884766,38.587501525878906,38.25749969482422,38.467498779296875,35.80023956298828,76942400
38.5,38.560001373291016,38.32749938964844,38.40250015258789,35.73975372314453,87710400
38.35499954223633,38.60749816894531,38.33250045776367,38.41749954223633,35.75370407104492,80507600
38.49250030517578,38.54249954223633,38.095001220703125,38.189998626708984,35.54198455810547,97804800
38.29249954223633,38.33250045776367,38.05500030517578,38.29499816894531,35.63969802856445,65616400
38.39500045776367,38.86249923706055,38.22249984741211,38.86249923706055,36.1678581237793,111082800
38.584999084472656,38.61249923706055,38.3650016784668,38.48249816894531,35.814205169677734,101326800
38.474998474121094,38.95249938964844,38.44499969482422,38.61249923706055,35.9351806640625,106499600
38.755001068115234,38.994998931884766,38.619998931884766,38.842498779296875,36.149234771728516,84278400
38.8125,38.8849983215332,38.599998474121094,38.747501373291016,36.06082534790039,85003200
38.79750061035156,38.79750061035156,36.505001068115234,37.244998931884766,34.66250228881836,259530800
36.435001373291016,36.522499084472656,35.627498626708984,36.35499954223633,33.83422088623047,289229200
36.790000915527344,36.86249923706055,36.287498474121094,36.647499084472656,34.106441497802734,136661600
36.875,36.875,35.959999084472656,36.290000915527344,33.77373504638672,126124800
35.83000183105469,36.119998931884766,35.5525016784668,36.0724983215332,33.5713005065918,128661600
35.94499969482422,36.125,35.54999923706055,35.567501068115234,33.10132598876953,201444400
35.915000915527344,36.685001373291016,35.915000915527344,36.584999084472656,34.04827117919922,130165600
36.717498779296875,36.717498779296875,36.23500061035156,36.252498626708984,33.73881912231445,99600400
36.380001068115234,36.51750183105469,36.15250015258789,36.467498779296875,33.938926696777344,85063200
36.442501068115234,36.67499923706055,36.279998779296875,36.407501220703125,33.88309097290039,76425200
36.282501220703125,36.790000915527344,36.27750015258789,36.56999969482422,34.03431701660156,141757600
36.79249954223633,37.06999969482422,36.345001220703125,36.45500183105469,33.92729187011719,102769600
36.252498626708984,36.540000915527344,35.904998779296875,35.932498931884766,33.44101333618164,99047600
36.122501373291016,36.52750015258789,35.790000915527344,36.45750045776367,33.92961502075195,88329600
36.1775016784668,36.282501220703125,35.56999969482422,35.91999816894531,33.42938232421875,125997600
36.11249923706055,36.2400016784668,35.94499969482422,36.005001068115234,33.508487701416016,92096400
36.220001220703125,36.32500076293945,35.775001525878906,35.875,33.38751220703125,57111200
35.92250061035156,36.1974983215332,35.68000030517578,36.022499084472656,33.52477264404297,86278400
35.755001068115234,35.875,35.602500915527344,35.682498931884766,33.20835494995117,96515200
35.724998474121094,36.1875,35.724998474121094,36.04499816894531,33.545719146728516,76806800
36.02750015258789,36.48749923706055,35.842498779296875,36.26499938964844,33.75046157836914,84362400
36.182498931884766,36.462501525878906,36.095001220703125,36.38249969482422,33.85981750488281,79127200
36.467498779296875,36.54499816894531,36.20500183105469,36.435001373291016,33.90867614746094,99538000
36.375,37.122501373291016,36.36000061035156,36.942501068115234,34.3809814453125,100797600
36.99250030517578,37.33250045776367,36.83250045776367,37.2599983215332,34.67646408081055,80528400
37.20500183105469,37.724998474121094,37.14250183105469,37.38999938964844,34.79745101928711,95174000
37.29999923706055,37.532501220703125,37.16749954223633,37.52000045776367,34.91844177246094,71475200
37.619998931884766,37.85499954223633,37.48749923706055,37.755001068115234,35.13714599609375,83692000
37.875,37.935001373291016,37.54750061035156,37.584999084472656,34.97893142700195,68974800
37.497501373291016,37.61000061035156,37.220001220703125,37.567501068115234,34.962650299072266,105010400
37.64500045776367,38.11000061035156,37.474998474121094,38.022499084472656,35.38610076904297,85972800
37.95000076293945,38.459999084472656,37.95000076293945,38.185001373291016,35.53733444213867,75415600
38.337501525878906,38.48249816894531,38.26499938964844,38.3650016784668,35.70484924316406,63124000
38.4375,38.497501373291016,36.82500076293945,37.63999938964844,35.030120849609375,129905200
37.47249984741211,37.557498931884766,37.29750061035156,37.375,34.78350067138672,68854800
37.474998474121094,37.58250045776367,37.032501220703125,37.182498931884766,34.604347229003906,79383600
37.275001525878906,37.55500030517578,37.102500915527344,37.51250076293945,34.91146469116211,141474400
39.81999969482422,39.9375,39.040000915527344,39.28499984741211,36.56105422973633,279747200
39.26250076293945,39.3025016784668,38.755001068115234,38.89250183105469,36.195777893066406,108389200
39.01750183105469,39.349998474121094,38.92250061035156,39.09749984741211,36.38656234741211,82239600
39.26499938964844,39.72999954223633,39.16749954223633,39.70249938964844,36.94960403442383,87481200
39.650001525878906,40.45750045776367,39.567501068115234,40.02000045776367,37.24509811401367,144823600
39.814998626708984,40.317501068115234,39.77750015258789,40.26499938964844,37.47310256958008,104526000
39.974998474121094,40.0,38.657501220703125,38.83000183105469,36.27952194213867,163217200
39.150001525878906,39.64250183105469,39.01750183105469,39.369998931884766,36.78404998779297,105028400
39.83000183105469,40.0525016784668,39.6875,39.962501525878906,37.3376350402832,88490800
40.165000915527344,40.54999923706055,40.03499984741211,40.400001525878906,37.746402740478516,117862000
40.48500061035156,40.627498626708984,40.037498474121094,40.23749923706055,37.59456253051758,110686400
40.130001068115234,40.1775016784668,39.459999084472656,39.46500015258789,36.8728141784668,111762400
39.46500015258789,39.875,39.18000030517578,39.375,36.78873062133789,109712400
39.375,39.47249984741211,38.77750015258789,39.3025016784668,36.72098922729492,105474000
39.557498931884766,40.0,39.505001068115234,39.94499969482422,37.32129669189453,86418400
39.76750183105469,40.11750030517578,39.720001220703125,39.994998931884766,37.36799621582031,77596400
40.10749816894531,40.185001373291016,39.63750076293945,39.817501068115234,37.202152252197266,79275600
39.912498474121094,40.13999938964844,39.817501068115234,39.96500015258789,37.339969635009766,101920400
40.03499984741211,40.5,39.98249816894531,40.36750030517578,37.716026306152344,103864000
40.025001525878906,40.779998779296875,40.0,40.727500915527344,38.0523796081543,118067600
40.95000076293945,40.97249984741211,40.65250015258789,40.837501525878906,38.1551628112793,109078400
40.90999984741211,41.130001068115234,40.869998931884766,41.0,38.30698776245117,107140400
41.20000076293945,41.23500061035156,40.907501220703125,41.01250076293945,38.31866455078125,66364400
40.9375,41.0625,40.13999938964844,40.52000045776367,37.858524322509766,117874000
40.6775016784668,40.747501373291016,40.130001068115234,40.477500915527344,37.818809509277344,86606800
40.522499084472656,40.560001373291016,40.09000015258789,40.314998626708984,37.66697311401367,87714000
40.21500015258789,40.287498474121094,39.63249969482422,39.657501220703125,37.05267333984375,114446000
40.125,40.51250076293945,39.97249984741211,40.375,37.72304916381836,126323200
40.65250015258789,40.9900016784668,39.692501068115234,40.21500015258789,37.57355880737305,286856000
39.967498779296875,39.9900016784668,39.477500915527344,39.912498474121094,37.290916442871094,179629600
39.747501373291016,39.849998474121094,39.522499084472656,39.56999969482422,36.970909118652344,95042800
39.61750030517578,40.24250030517578,39.5,39.970001220703125,37.34464645385742,196458400
40.02750015258789,40.125,39.5,39.66749954223633,37.06201934814453,113077600
39.877498626708984,39.942501068115234,39.61000061035156,39.682498931884766,37.07603073120117,83242400
39.474998474121094,39.564998626708984,38.45750045776367,39.01750183105469,36.4547004699707,211805600
38.95000076293945,38.95000076293945,38.1875,38.34749984741211,35.82870864868164,150046800
37.8849983215332,38.067501068115234,37.63999938964844,37.97249984741211,35.47834014892578,186581600
37.497501373291016,37.95750045776367,37.290000915527344,37.63750076293945,35.165348052978516,177549200
37.94499969482422,38.47999954223633,37.92250061035156,38.28499984741211,35.77032470703125,146640000
38.45000076293945,38.68000030517578,38.3849983215332,38.557498931884766,36.02490997314453,102016800
38.47249984741211,38.56999969482422,38.17499923706055,38.31999969482422,35.803016662597656,88022000
38.3025016784668,38.532501220703125,38.0,38.529998779296875,35.99921417236328,105199200
38.564998626708984,38.61249923706055,38.18000030517578,38.45249938964844,35.926815032958984,74795200
38.502498626708984,38.772499084472656,38.477500915527344,38.619998931884766,36.08330535888672,64921200
38.407501220703125,38.46500015258789,38.1150016784668,38.369998931884766,35.8497314453125,80655200
38.54499816894531,38.86000061035156,38.51250076293945,38.84749984741211,36.29587173461914,85135200
38.74250030517578,38.872501373291016,38.63999938964844,38.82500076293945,36.27484893798828,69630400
38.95249938964844,39.182498931884766,38.872501373291016,38.959999084472656,36.40098190307617,65051600
39.01499938964844,39.5,38.775001525878906,38.974998474121094,36.414981842041016,62468000
38.99250030517578,39.244998931884766,38.9375,39.13750076293945,36.56682205200195,67622400
39.087501525878906,39.342498779296875,38.932498931884766,39.0,36.43833923339844,64500400
39.182498931884766,39.31999969482422,39.102500915527344,39.247501373291016,36.669586181640625,65576800
39.474998474121094,40.0,39.412498474121094,39.970001220703125,37.34464645385742,96486000
39.94499969482422,40.217498779296875,39.807498931884766,40.11750030517578,37.48245620727539,75989200
40.10499954223633,40.1775016784668,39.900001525878906,39.939998626708984,37.316612243652344,65496800
39.1875,39.27000045776367,38.755001068115234,38.994998931884766,36.43368148803711,170336800
39.15250015258789,39.4375,38.9900016784668,39.0625,36.49675369262695,95896400
39.22249984741211,39.42250061035156,38.875,39.04249954223633,36.47806930541992,87937200
39.0724983215332,39.35499954223633,39.04999923706055,39.275001525878906,36.695289611816406,71028800
39.227500915527344,39.38750076293945,38.817501068115234,39.102500915527344,36.534114837646484,84828400
39.307498931884766,39.45750045776367,39.19499969482422,39.352500915527344,36.767704010009766,68002000
39.8224983215332,40.900001525878906,39.67499923706055,40.76250076293945,38.0850944519043,177816800
40.97249984741211,42.01750183105469,40.93000030517578,41.68000030517578,38.94232177734375,178803200
41.974998474121094,42.412498474121094,41.73500061035156,42.2599983215332,39.484222412109375,144187200
42.467498779296875,42.48500061035156,41.40250015258789,41.72249984741211,38.982032775878906,134551200
41.650001525878906,42.125,41.31999969482422,42.02750015258789,39.266990661621094,165573600
43.5,43.564998626708984,42.779998779296875,43.125,40.29241943359375,237594400
43.092498779296875,43.747501373291016,42.93000030517578,43.5625,40.70118713378906,140105200
43.477500915527344,43.8125,43.400001525878906,43.70249938964844,40.83197784423828,97446000
43.665000915527344,44.060001373291016,43.58250045776367,44.060001373291016,41.16600036621094,97638000
43.77750015258789,44.025001525878906,43.28499984741211,43.970001220703125,41.0818977355957,117930400
43.77750015258789,43.845001220703125,43.567501068115234,43.66749954223633,40.94594192504883,100582000
43.375,43.625,43.349998474121094,43.49250030517578,40.781856536865234,67928400
43.2599983215332,43.369998931884766,42.79499816894531,42.834999084472656,40.16532897949219,99130000
42.49250030517578,42.58000183105469,42.095001220703125,42.27000045776367,39.63554000854492,116632400
42.79499816894531,42.967498779296875,42.57500076293945,42.775001525878906,40.109073638916016,94550000
42.7599983215332,42.84749984741211,42.40999984741211,42.537498474121094,39.88636779785156,87598000
42.5724983215332,42.63999938964844,42.38999938964844,42.494998931884766,39.846527099609375,65049600
42.69499969482422,43.42499923706055,42.69499969482422,43.28499984741211,40.58728790283203,100525200
43.34000015258789,43.75,43.26250076293945,43.7400016784668,41.0139274597168,102355600
43.775001525878906,43.875,43.662498474121094,43.74250030517578,41.01626968383789,56106800
43.76250076293945,43.77000045776367,43.334999084472656,43.522499084472656,40.80998229980469,82867200
43.57500076293945,43.717498779296875,42.96500015258789,43.26750183105469,40.57086181640625,105715200
43.157501220703125,43.22999954223633,41.790000915527344,42.369998931884766,39.729305267333984,166665600
42.60749816894531,43.03499984741211,42.11000061035156,42.962501525878906,40.284881591796875,166108800
42.48749923706055,42.91749954223633,42.125,42.76250076293945,40.09735107421875,159037200
43.119998931884766,43.154998779296875,42.407501220703125,42.45000076293945,39.804325103759766,130169600
42.26499938964844,42.880001068115234,42.099998474121094,42.40999984741211,39.766815185546875,109400800
41.875,42.54999923706055,41.6150016784668,42.252498626708984,39.61912536621094,114240000
42.25749969482422,42.61000061035156,42.227500915527344,42.33000183105469,39.69179916381836,102693200
42.622501373291016,42.75,42.20500183105469,42.342498779296875,39.70352554321289,93420800
42.29999923706055,43.22249984741211,42.1974983215332,43.16749954223633,40.47710037231445,141095200
43.037498474121094,43.09749984741211,42.8650016784668,42.92499923706055,40.24971389770508,77636800
43.125,43.3849983215332,43.0,43.067501068115234,40.383338928222656,95273600
43.099998474121094,43.282501220703125,42.912498474121094,43.05500030517578,40.371620178222656,81906000
43.407501220703125,43.54249954223633,43.1150016784668,43.49250030517578,40.781856536865234,160677200
43.720001220703125,44.29999923706055,43.71500015258789,44.10499954223633,41.35618209838867,117684400
43.75749969482422,43.84749984741211,43.522499084472656,43.6349983215332,40.91546630859375,109745600
43.717498779296875,43.85499954223633,43.3125,43.587501525878906,40.87093734741211,93902400
43.54249954223633,44.005001068115234,43.525001525878906,43.752498626708984,41.0256462097168,83799600
43.66999816894531,43.85499954223633,43.625,43.752498626708984,41.0256462097168,65397600
42.70000076293945,42.86750030517578,42.41999816894531,42.64250183105469,39.984825134277344,132742000
42.525001525878906,42.69499969482422,42.4275016784668,42.650001525878906,39.99187088012695,85992800
42.75,42.962501525878906,42.619998931884766,42.77000045776367,40.1043815612793,65920800
42.630001068115234,42.647499084472656,42.30500030517578,42.307498931884766,39.67070388793945,103999600
42.540000915527344,43.07500076293945,42.314998626708984,43.064998626708984,40.38099670410156,102223600
43.13249969482422,43.63750076293945,42.9900016784668,43.057498931884766,40.373958587646484,118071600
43.1349983215332,43.36750030517578,43.02000045776367,43.25749969482422,40.56149673461914,89738400
43.36000061035156,43.842498779296875,43.26250076293945,43.75,41.02330017089844,94640000
43.587501525878906,43.90250015258789,43.48249816894531,43.587501525878906,40.87093734741211,82271200
43.63750076293945,43.76499938964844,43.352500915527344,43.58250045776367,40.866233825683594,86336000
43.290000915527344,43.57500076293945,43.25,43.5724983215332,40.856868743896484,95839600
43.647499084472656,43.872501373291016,43.622501373291016,43.81999969482422,41.08894348144531,74670800
44.04499816894531,44.34000015258789,43.912498474121094,44.272499084472656,41.51324462890625,101672400
44.474998474121094,44.84749984741211,44.03499984741211,44.04750061035156,41.30225372314453,118263600
44.037498474121094,44.8125,43.76750183105469,44.775001525878906,41.98442077636719,137547200
44.842498779296875,45.025001525878906,44.5625,44.814998626708984,42.02192687988281,124773600
44.65250015258789,44.89500045776367,44.352500915527344,44.6150016784668,41.83438491821289,129700400
44.32500076293945,44.44499969482422,44.150001525878906,44.25,41.49213409423828,108434400
44.32500076293945,44.86000061035156,44.20500183105469,44.2599983215332,41.50151062011719,130756400
44.3125,44.32500076293945,43.29999923706055,43.55500030517578,40.840450286865234,204420400
43.627498626708984,43.73749923706055,42.63249969482422,42.77750015258789,40.111412048339844,166116000
43.0,43.0,42.51499938964844,42.877498626708984,40.20517349243164,156572000
42.540000915527344,42.540000915527344,41.76750183105469,41.9900016784668,39.37299728393555,202561600
41.38249969482422,41.842498779296875,41.17499923706055,41.74250030517578,39.14092254638672,184192800
41.717498779296875,42.11000061035156,41.625,41.85749816894531,39.24874496459961,129915600
41.79249954223633,42.154998779296875,41.689998626708984,41.94499969482422,39.330806732177734,188923200
41.5,41.70000076293945,40.025001525878906,40.125,37.624229431152344,346375200
39.775001525878906,40.970001220703125,39.0,39.122501373291016,36.68421936035156,290954000
38.70750045776367,40.93000030517578,38.5,40.75749969482422,38.21730422973633,272975200
40.772499084472656,40.849998474121094,39.76750183105469,39.8849983215332,37.39919662475586,206434400
40.0724983215332,40.25,38.75749969482422,38.787498474121094,36.370094299316406,217562000
39.26750183105469,39.47249984741211,37.560001373291016,39.102500915527344,36.814937591552734,282690400
39.625,40.97249984741211,39.377498626708984,40.6775016784668,38.29780578613281,243278000
40.48749923706055,41.1875,40.412498474121094,41.084999084472656,38.68146896362305,130196800
40.7599983215332,41.8849983215332,40.720001220703125,41.842498779296875,39.39464569091797,162579600
42.4474983215332,43.272499084472656,42.25,43.247501373291016,40.71745681762695,204588800
43.09000015258789,43.70500183105469,42.942501068115234,43.10749816894531,40.58564376831055,160704400
43.01250076293945,43.564998626708984,42.85499954223633,42.962501525878906,40.44913864135742,135722000
43.20750045776367,43.529998779296875,42.752498626708984,42.76750183105469,40.26553726196289,149886400
42.95000076293945,43.48749923706055,42.9275016784668,43.125,40.60213088989258,123967600
43.41749954223633,43.912498474121094,43.3849983215332,43.875,41.30824661254883,135249600
44.087501525878906,44.84749984741211,44.0525016784668,44.74250030517578,42.125,152648800
44.775001525878906,45.119998931884766,44.540000915527344,44.59749984741211,41.98849105834961,155712400
44.814998626708984,45.154998779296875,44.51250076293945,44.529998779296875,41.924922943115234,151128400
44.6349983215332,44.94499969482422,43.165000915527344,43.75,41.1905632019043,195208000
43.20000076293945,44.07500076293945,43.11249923706055,44.0525016784668,41.47536849975586,153816000
43.8025016784668,44.435001373291016,43.630001068115234,44.20500183105469,41.61893081665039,113605600
44.477500915527344,44.5625,44.032501220703125,44.16749954223633,41.58363723754883,95154000
43.73500061035156,43.962501525878906,43.567501068115234,43.75749969482422,41.19761657714844,126814000
43.869998931884766,44.279998779296875,43.76750183105469,44.23500061035156,41.64719009399414,95096400
44.4900016784668,45.0,44.34749984741211,44.994998931884766,42.36272048950195,128740800
45.0724983215332,45.59749984741211,45.0525016784668,45.43000030517578,42.772281646728516,128828400
45.647499084472656,45.875,44.810001373291016,44.99250030517578,42.36037063598633,126774000
45.08000183105469,45.130001068115234,44.45249938964844,44.61000061035156,42.00025177001953,117473600
44.625,45.060001373291016,44.51750183105469,44.662498474121094,42.04967498779297,90975200
44.662498474121094,44.779998779296875,44.404998779296875,44.505001068115234,41.90139389038086,157618800
44.33000183105469,44.36750030517578,43.415000915527344,43.82500076293945,41.26116943359375,133787200
43.810001373291016,44.20000076293945,43.73500061035156,43.810001373291016,41.247047424316406,78597600
43.7599983215332,43.772499084472656,42.814998626708984,42.817501068115234,40.31260681152344,148219600
42.5,43.16999816894531,42.150001525878906,42.212501525878906,39.743019104003906,165963200
42.09749984741211,42.47999954223633,41.23500061035156,41.23500061035156,38.82269287109375,164115200
42.01750183105469,43.275001525878906,41.61000061035156,43.192501068115234,40.66568374633789,150164800
43.41999816894531,43.787498474121094,41.72999954223633,42.084999084472656,39.62296676635742,163690400
41.8125,42.505001068115234,41.29750061035156,41.619998931884766,39.18517303466797,166674000
41.95249938964844,42.9375,41.724998474121094,41.94499969482422,39.49116134643555,153594000
41.65999984741211,42.23500061035156,41.11750030517578,41.66999816894531,39.23224639892578,150347200
41.90999984741211,42.1875,41.220001220703125,42.09749984741211,39.634735107421875,121112000
41.220001220703125,43.002498626708984,41.192501068115234,42.90250015258789,40.392635345458984,138422000
43.14500045776367,43.557498931884766,43.02000045776367,43.20000076293945,40.6727409362793,107732800
42.74250030517578,43.119998931884766,42.04999923706055,42.095001220703125,39.63238525390625,140021200
42.470001220703125,43.272499084472656,42.462501525878906,42.51250076293945,40.02546310424805,116070800
43.25,43.5,42.88249969482422,43.3125,40.77865219116211,113634400
43.057498931884766,43.47999954223633,42.92499923706055,43.11000061035156,40.58799362182617,89726400
43.352500915527344,43.75,43.2599983215332,43.53499984741211,40.98814392089844,91557200
43.69499969482422,43.959999084472656,43.462501525878906,43.682498931884766,41.127010345458984,100497200
43.75749969482422,44.04750061035156,43.70750045776367,43.95500183105469,41.38357162475586,86313600
44.122501373291016,44.73500061035156,44.102500915527344,44.560001373291016,41.95317077636719,106421600
44.45249938964844,44.70500183105469,44.220001220703125,44.459999084472656,41.8590202331543,83018000
43.439998626708984,43.84749984741211,43.165000915527344,43.20000076293945,40.6727409362793,139235200
42.650001525878906,42.80500030517578,41.35749816894531,41.43000030517578,39.006282806396484,261964400
41.70750045776367,41.72999954223633,41.022499084472656,41.310001373291016,38.893314361572266,146062000
41.41749954223633,41.58250045776367,40.30500030517578,40.73500061035156,38.351951599121094,134768000
40.654998779296875,41.35499954223633,40.602500915527344,40.912498474121094,38.51905059814453,113528400
41.029998779296875,41.432498931884766,40.842498779296875,41.05500030517578,38.653221130371094,111852000
41.0,41.08250045776367,40.157501220703125,40.58000183105469,38.20600891113281,142623200
40.532501220703125,41.814998626708984,40.459999084472656,41.314998626708984,38.89801025390625,169709600
41.602500915527344,42.29999923706055,41.317501068115234,42.275001525878906,39.80185317993164,214277600
43.807498931884766,44.4375,43.45000076293945,44.14250183105469,41.56010437011719,266157600
43.970001220703125,44.375,43.61000061035156,44.22249984741211,41.63541030883789,136272800
44.5625,46.0625,44.54249954223633,45.95750045776367,43.26892852783203,224805200
46.29499816894531,46.91749954223633,46.1875,46.290000915527344,43.58197021484375,169805600
46.247501373291016,46.55500030517578,45.91749954223633,46.51250076293945,43.791446685791016,113611200
46.63750076293945,46.849998474121094,46.30500030517578,46.84000015258789,44.099788665771484,92844800
46.935001373291016,47.592498779296875,46.912498474121094,47.5099983215332,44.7306022644043,111957200
47.372501373291016,47.51499938964844,46.86249923706055,47.147499084472656,44.56045913696289,104848800
47.252498626708984,47.38249969482422,46.96500015258789,47.037498474121094,44.45650100708008,83115200
46.69499969482422,46.76750183105469,46.275001525878906,46.61000061035156,44.05246353149414,94780800
46.51750183105469,47.1150016784668,46.5,47.04499816894531,44.46359634399414,76732400
47.0,47.227500915527344,46.59000015258789,46.747501373291016,44.182430267333984,69176000
46.79750061035156,46.95249938964844,46.532501220703125,46.57749938964844,44.02174758911133,73190800
47.0,47.317501068115234,46.727500915527344,46.907501220703125,44.33363723754883,73603200
47.095001220703125,47.220001220703125,46.69499969482422,46.790000915527344,44.222591400146484,60962800
46.587501525878906,47.125,46.439998626708984,47.09000015258789,44.506126403808594,80233600
47.192501068115234,47.209999084472656,46.5525016784668,47.037498474121094,44.45650100708008,92936000
47.057498931884766,47.412498474121094,46.912498474121094,47.14500045776367,44.5581169128418,69844000
46.900001525878906,47.1875,46.717498779296875,46.974998474121094,44.39743423461914,90056400
46.93000030517578,47.0,46.69499969482422,46.875,44.302921295166016,74762000
46.80500030517578,47.057498931884766,46.53499984741211,46.717498779296875,44.15406799316406,109931200
46.997501373291016,47.564998626708984,46.9375,47.560001373291016,44.95033645629883,93770000
47.90999984741211,48.35499954223633,47.837501525878906,47.95750045776367,45.32603073120117,105064800
48.26750183105469,48.48500061035156,48.09000015258789,48.32749938964844,45.67572784423828,86264000
48.407501220703125,48.52000045776367,47.97999954223633,48.494998931884766,45.83402633666992,83734400
48.53499984741211,48.54999923706055,48.084999084472656,48.3650016784668,45.71116638183594,85388800
47.79249954223633,48.0,47.442501068115234,47.92499923706055,45.29530334472656,106627200
47.837501525878906,47.99250030517578,47.5525016784668,47.807498931884766,45.18425369262695,73234000
47.84749984741211,48.15250015258789,47.787498474121094,48.06999969482422,45.432350158691406,67644400
48.10499954223633,48.220001220703125,47.61000061035156,47.67499923706055,45.05902862548828,86553600
47.88750076293945,47.89250183105469,47.55500030517578,47.70000076293945,45.082645416259766,86440400
47.50749969482422,47.540000915527344,47.064998626708984,47.209999084472656,44.619537353515625,246876800
46.970001220703125,47.30500030517578,46.79999923706055,47.185001373291016,44.595916748046875,73939600
46.28499984741211,46.58250045776367,45.86249923706055,46.42250061035156,43.8752555847168,134314000
46.587501525878906,46.79999923706055,46.432498931884766,46.625,44.0666389465332,82514800
46.8125,47.087501525878906,46.23500061035156,46.3650016784668,43.82091522216797,102847600
