Date,Open,High,Low,Close,Adj Close,Volume
2017-07-06,-0.9753404296198386,-0.9791475149842447,-0.9721389590339652,-0.9766536626116541,-0.9734506829923015,-0.24985142705831598
2017-07-07,-0.9757726865966867,-0.9746942002557181,-0.9703562861688194,-0.9714367158171858,-0.9686238915090261,-0.539477994822729
2017-07-10,-0.9714144480706755,-0.970419028988683,-0.9686463369413586,-0.9682705445655354,-0.9656945908817978,-0.42844399432543856
2017-07-11,-0.9691813310352919,-0.9707752615499139,-0.9649717392118577,-0.9665795262742791,-0.9641300668835723,-0.5053783475738126
2017-07-12,-0.9650752469924059,-0.9695996342999247,-0.9633709309551517,-0.9658239427166349,-0.9634311148186449,-0.20542959732894842
2017-07-13,-0.9664079065187393,-0.961369863017736,-0.9611152768739172,-0.958520206224454,-0.9566738687058222,-0.1869190320493694
2017-07-14,-0.9575113819325588,-0.9583772485669866,-0.9542391181452314,-0.9539509103221989,-0.9524464830575665,-0.4847868867372406
2017-07-17,-0.9544498044179623,-0.9527839135360683,-0.9497277544685351,-0.9520799859553486,-0.9507155574941061,-0.26956115248938245
2017-07-18,-0.9530811463767103,-0.9555271162683792,-0.9493639697374283,-0.9502090615884983,-0.9489846865064296,-0.6178290029559486
2017-07-19,-0.9484708083271387,-0.9509313193877107,-0.9447071032711347,-0.9468270250059857,-0.9458558022373306,-0.4382959179229534
2017-07-20,-0.944796926301536,-0.9497912447235669,-0.9438339199908695,-0.9492736268548863,-0.9481191691489155,-0.6545738564213814
2017-07-21,-0.9502356698707555,-0.954422702913585,-0.9485999274279179,-0.9495254514410169,-0.9483523714736938,-0.12500945011080924
2017-07-24,-0.9481106033396928,-0.9472973993479424,-0.9448890233938018,-0.9429772985064803,-0.9422939682742306,-0.4047782160416707
2017-07-25,-0.9437163662987629,-0.9423097085966936,-0.9379764473320463,-0.9406386293230108,-0.940130420471473,-0.5599224997583834
2017-07-26,-0.938133518750739,-0.9419890829830602,-0.933392360017665,-0.9380481355534108,-0.937733888647073,-0.740554814930242
2017-07-27,-0.9366928087200848,-0.9417752782122192,-0.9543482591159862,-0.9484820840419738,-0.9473868712800004,0.2408343261055
2017-07-28,-0.9505958748582015,-0.9551708837071483,-0.9474721003873006,-0.9522958512862109,-0.9509153594391127,-0.6563373272323925
2017-07-31,-0.9505598763432828,-0.9548145967841654,-0.9513285627252411,-0.9550662511314049,-0.9534786202834513,-0.5016103982742857
2017-08-01,-0.9534412964045914,-0.9552064906547458,-0.9503098766553786,-0.9503169942539295,-0.9490846693426088,0.41085054699507234
2017-08-02,-0.9167746930166608,-0.9212544235133996,-0.9221139785830377,-0.9248078828640119,-0.9254842447900351,2.442850936634776
2017-08-03,-0.92480675860871,-0.9303035351225946,-0.9262615020144,-0.9304565603202049,-0.9307102035570521,-0.07535599030877566
2017-08-04,-0.9283365366555084,-0.9296266769477303,-0.9238239278104985,-0.9275063092990431,-0.9279807594506144,-0.45963979297222346
2017-08-07,-0.9247707600937912,-0.9242114310165515,-0.9202585265659796,-0.9187993932566312,-0.9199254283167643,-0.3826113879472622
2017-08-08,-0.9192239110606861,-0.9138441012817211,-0.914437415725999,-0.9142300424547497,-0.9156978789411567,0.46006901733038985
2017-08-09,-0.916846745006063,-0.9158391775822208,-0.9113813575164115,-0.9107041139515377,-0.9124358297592425,-0.13212799395125704
2017-08-10,-0.9145415759812773,-0.9203637605676943,-0.9276803901484391,-0.9313560357985485,-0.92951204679642,0.7303738232421588
2017-08-11,-0.9264275711330873,-0.9254583265234877,-0.922441401495302,-0.9235846093893748,-0.9222940719155707,-0.1247449294891576
2017-08-14,-0.9166305890378565,-0.9196155797741309,-0.9126911046796957,-0.9150575445229305,-0.9143740341501094,-0.3677747201906228
2017-08-15,-0.9118041499796433,-0.912525937517838,-0.9076340361492256,-0.9087612161745245,-0.9085259114461695,0.06385239551243416
2017-08-16,-0.9071938119300719,-0.9114215241630437,-0.9075976743303831,-0.911099885357994,-0.9106980276470057,-0.04159728074998806
2017-08-17,-0.9123084039863288,-0.9178342538827203,-0.9160018621638626,-0.922217389094412,-0.9210242025748406,-0.02578482581125592
2017-08-18,-0.9218892850729179,-0.9221450864591049,-0.9200766064433127,-0.923512635979212,-0.9222271074286755,-0.05591078549936083
2017-08-21,-0.9231859460843327,-0.9278809580039171,-0.9259340791021358,-0.924556003378255,-0.9231962641998929,-0.11819657454427
2017-08-22,-0.9205566255465844,-0.9203637605676943,-0.9153469608251068,-0.9153094240086874,-0.9146078913842949,-0.3982298610967831
2017-08-23,-0.9175310465469066,-0.9186893098808281,-0.912218123463607,-0.9145898546059377,-0.9139396109099421,-0.5278743568862765
2017-08-24,-0.9126326104588561,-0.9177273786781758,-0.9134187296561365,-0.9171443342206431,-0.9163122385409762,-0.5031975220041957
2017-08-25,-0.9154420334903274,-0.9183686842671948,-0.910799235329568,-0.9150215852676623,-0.9143405791945538,-0.17041882349434298
2017-08-28,-0.9136771169871458,-0.9132384570020518,-0.9083980784587361,-0.9092289609911437,-0.9089603892621205,-0.14185647459200118
2017-08-29,-0.9138211660063853,-0.9092483044010526,-0.9081433791841569,-0.9040479734519437,-0.9041483332405091,0.06687380883529971
2017-08-30,-0.9004944058643563,-0.9065050473069898,-0.8986477261289026,-0.9024648878261186,-0.9026778433180133,-0.06522778961753571
2017-08-31,-0.9010707118604439,-0.9042605592880517,-0.8954825269485603,-0.9001262735422754,-0.9005058362687449,-0.09370784321536366
2017-09-01,-0.8968925758281556,-0.9027642520626771,-0.8949367665805593,-0.8999463674666813,-0.9003386706425349,-0.6929352247969078
2017-09-05,-0.9006745083580792,-0.905222490490704,-0.9061060070444318,-0.9070342386279999,-0.9069219291561549,0.06402874259353526
2017-09-06,-0.9044203874135193,-0.909711412166828,-0.906251509834029,-0.9076458753653185,-0.9074900084911927,-0.39546121192349576
2017-09-07,-0.9066535594084677,-0.912383401003944,-0.9068336320208725,-0.909984544548788,-0.9096621246920289,-0.37919025457390076
2017-09-08,-0.9110837949643162,-0.9162667327621506,-0.9134915088080487,-0.919446989249218,-0.9184508997862569,0.013652259758987161
2017-09-11,-0.912380455975731,-0.9130603135405603,-0.9085435812483333,-0.9091210283257125,-0.9088601335470217,0.18819472239682108
2017-09-12,-0.9047805924009652,-0.9062556355885513,-0.9126183255277834,-0.9114236833542874,-0.9109989585196542,2.5473189474790687
2017-09-13,-0.9146496264855981,-0.9205062427198362,-0.9157471628892833,-0.9157771688253066,-0.9150424237760301,0.9715637260641359
2017-09-14,-0.9178191995449505,-0.9225013733820878,-0.9150923170647548,-0.9207062768787497,-0.9196205134118881,-0.27148921390942116
2017-09-15,-0.9196921665524529,-0.9169079839894175,-0.9154197399770191,-0.9149496118574993,-0.9142736692834426,1.218872872600321
2017-09-18,-0.9137851674914667,-0.9185824346762836,-0.9154197399770191,-0.9193030973285186,-0.9183172982671702,-0.006457185722575156
2017-09-19,-0.9159462874970129,-0.9211831552564526,-0.913818931720313,-0.9190872319976563,-0.9181169505643243,-0.44490305522820806
2017-09-20,-0.9217452360536783,-0.926562794240034,-0.9305909455684294,-0.9286576093635174,-0.9270059813736512,1.444409032856557
2017-09-21,-0.9293090461539606,-0.935326887183193,-0.9345201870582822,-0.9383000150391677,-0.9359617583667373,0.5368270234976628
2017-09-22,-0.9446528772822964,-0.9479030436276118,-0.9424878110087427,-0.94369686790923,-0.9409744349701145,1.0737274683820408
2017-09-25,-0.9502356698707555,-0.9494706191099335,-0.9475812413580553,-0.948518043297242,-0.9454521597393059,0.9409910204372415
2017-09-26,-0.943788418288165,-0.9420246899306576,-0.9383766493962229,-0.9391994905175114,-0.9367970953157323,0.48676208717305997
2017-09-27,-0.9365127062263617,-0.9391745576320503,-0.9316460489713617,-0.9352777906078431,-0.93315476207132,-0.16900216860949746
2017-09-28,-0.9361885547133992,-0.9407421331143719,-0.9347021071809493,-0.938695786445624,-0.9363293808473613,-0.37466401282563916
2017-09-29,-0.9386377727574245,-0.9412765091370943,-0.9372488223556056,-0.9356735620142994,-0.9335221662488081,-0.12223492270148524
2017-10-02,-0.9348558951870658,-0.9401364888347026,-0.934629328029037,-0.9367889028235055,-0.9345583966584885,-0.5690396438513103
2017-10-03,-0.9357563526961159,-0.937856393868167,-0.9302998844750077,-0.9343783151294994,-0.9323192613949731,-0.7141439004173337
2017-10-04,-0.9371250107373681,-0.9422384403397466,-0.9355752349469872,-0.9379762170428743,-0.9356612095245764,-0.4829234859136056
2017-10-05,-0.9351440481851095,-0.9366094439994788,-0.9297905414400763,-0.931104211212418,-0.9292781349864505,-0.4170872423025276
2017-10-06,-0.9322985716791549,-0.9364313005379873,-0.9279350894230184,-0.9314280092087114,-0.929579120434883,-0.6449394275572247
2017-10-09,-0.929273047639042,-0.9320136471188103,-0.9245515527869392,-0.9294851663313246,-0.9277745721388868,-0.7122275954693684
2017-10-10,-0.9283725901299918,-0.9274890641333368,-0.9259704409209782,-0.9292693010004623,-0.9275738969813372,-0.7501951220304356
2017-10-11,-0.9286967416429543,-0.931122984173105,-0.923605645868989,-0.9269306318169929,-0.9254016716289329,-0.6744481724614757
2017-10-12,-0.9273280286421374,-0.9297335521522748,-0.9236784250209013,-0.9289094888492743,-0.9272397840320528,-0.7203278047279457
2017-10-13,-0.9259593706008852,-0.9300541777659082,-0.9212044334839299,-0.9253475461911677,-0.9239312908580051,-0.7045094715531768
2017-10-16,-0.9217452360536783,-0.9203637605676943,-0.9166931253214609,-0.9149496118574993,-0.9142736692834426,-0.2502805382889953
2017-10-17,-0.9149737779985606,-0.9172642709124005,-0.9109447936333924,-0.9128268629045185,-0.912302173664372,-0.5514931092817508
2017-10-18,-0.9126686089737748,-0.9178342538827203,-0.9095986291370384,-0.9153813974188503,-0.91467485587119,-0.7056851187605175
2017-10-19,-0.9258873186114831,-0.9307666972501221,-0.9262615020144,-0.9289814622594371,-0.92730663936738,0.8350005464594425
2017-10-20,-0.9263915726181685,-0.928379727079042,-0.9228416035594784,-0.9280100133709306,-0.926404228779922,-0.2589450582070961
2017-10-23,-0.9253830646047976,-0.928593477488131,-0.9245151909680968,-0.9282978521119557,-0.9266717046970149,-0.37591019886542026
2017-10-24,-0.9275441846103438,-0.9295554086907833,-0.9219684757934404,-0.9249517747847114,-0.923563722953165,-0.6243891143729096
2017-10-25,-0.9253110126153954,-0.9290922465632558,-0.9253519569152923,-0.9274343358888802,-0.9258697135520076,-0.4215958493426791
2017-10-26,-0.924158455582785,-0.9280947084130061,-0.9198583245018032,-0.9238364339755054,-0.9225280383013241,-0.6688697264626441
2017-10-27,-0.9167386945017422,-0.907538192404837,-0.9128730248023628,-0.9035442693800563,-0.9036805641963541,0.944923560345796
2017-10-30,-0.9001702543513938,-0.8916131345866859,-0.894609343668295,-0.8903399759459256,-0.8914163486050042,0.9594192904123067
2017-10-31,-0.8857269356916728,-0.8859841926081702,-0.8828943983506488,-0.8819928720547017,-0.883663367314185,0.45071674379599475
2017-11-01,-0.8786313261235925,-0.8849509931485708,-0.8877331849396094,-0.889728339208607,-0.8908481601183985,0.30911003767180995
2017-11-02,-0.8904092707710817,-0.8900812204137137,-0.8889337911321389,-0.8853388944823196,-0.886771294482251,0.7650025117343785
2017-11-03,-0.8637557504870235,-0.8695603657148941,-0.8676868309403959,-0.8695441072785891,-0.8721008325769597,1.8233906666148985
2017-11-06,-0.8696267510330912,-0.8669595907729732,-0.8655039004968463,-0.8632477789301831,-0.8662528190245874,0.3907293450414366
2017-11-07,-0.864079901999986,-0.8660333208796704,-0.8586641035870032,-0.8612329626426334,-0.8643814699690479,-0.23617277180090718
2017-11-08,-0.8613785294728356,-0.8625062760444466,-0.8560082474415921,-0.8560879343587016,-0.8596027051756402,-0.23335121850328952
2017-11-09,-0.8597577169484583,-0.8630050451195715,-0.8603376909956214,-0.8573831812435017,-0.8608057191810431,0.06485757387471044
2017-11-10,-0.8597577169484583,-0.865570158752143,-0.8562265293831016,-0.8617366667145208,-0.8627509092722543,-0.19008740127315255
2017-11-13,-0.8655566655051238,-0.8687053097167864,-0.8593917840776711,-0.8642551870739579,-0.8650985957700275,-0.6699513218933976
2017-11-14,-0.8672135315039845,-0.8723392297565545,-0.8674685489988864,-0.8737176866740143,-0.8739190793947249,-0.21142539808638586
2017-11-15,-0.8782711211361466,-0.8835971680753382,-0.8776554096975117,-0.881848925234376,-0.8814986188441808,0.04578269793560792
2017-11-16,-0.8739129375697001,-0.8780751013013669,-0.8706701099980712,-0.8745811479974633,-0.8747238539047132,-0.27873120070663976
2017-11-17,-0.8744171915763856,-0.8797851589358304,-0.8730713223831302,-0.8779991987348705,-0.87791004274695,-0.3808949430245448
2017-11-20,-0.8771185641035361,-0.8827421664389823,-0.873362383476552,-0.8786108354721891,-0.8784800322344256,-0.712256986649552
2017-11-21,-0.8753536476003545,-0.8715554420153937,-0.8689237989517679,-0.8672414522500143,-0.8678822336299183,-0.19092211079036442
2017-11-22,-0.8660609195118093,-0.8669239838253757,-0.8606651139078857,-0.8606932444158513,-0.8617784233782165,-0.1640233026864097
2017-11-24,-0.859793715463377,-0.865142657933965,-0.8548440585821323,-0.860657285160583,-0.8617448046953092,-0.8436767097221297
2017-11-27,-0.8599738179570999,-0.8666389651593398,-0.8596100660191807,-0.8638234564122333,-0.8646960993634655,-0.4504168406306358
2017-11-28,-0.8626751904842503,-0.8673871459529031,-0.8649945574619151,-0.8674932768361447,-0.868116909500863,-0.11465199821413787
2017-11-29,-0.8686902400495575,-0.8743343060570541,-0.8820939942222957,-0.8804097864288766,-0.8801570914991367,0.7810500961145788
2017-11-30,-0.8766143100968505,-0.8771131700987146,-0.8774371277560021,-0.8718827215624322,-0.8722085105986744,0.7728675915514877
2017-12-01,-0.8783431731255487,-0.8787876207855807,-0.8772188458144926,-0.8747610540730574,-0.8748916198645464,0.6689462566586083
2017-12-04,-0.8692305475307265,-0.875403112464251,-0.8731076842019727,-0.8792584314647759,-0.8790838041321606,0.24471984012576095
2017-12-05,-0.8815487996593846,-0.879321996808303,-0.8775826860598266,-0.8798341089468262,-0.8796203932398647,-0.06048993137195277
2017-12-06,-0.8871676457223271,-0.884024723255268,-0.884640709396952,-0.8821008047201329,-0.8817332401393415,0.010624968200084912
2017-12-07,-0.8816568501637054,-0.8831696672571603,-0.8757271785285413,-0.8809854090113005,-0.8806935168794888,-0.159062071471432
2017-12-08,-0.8763981541286441,-0.8811745909566606,-0.8760546014408056,-0.8808055578353329,-0.8805259692227912,-0.2953254610382534
2017-12-11,-0.8810445456526991,-0.8744411812615986,-0.8761637979257876,-0.8689324705412705,-0.869458545997475,0.4052779792322775
2017-12-12,-0.8704191580378204,-0.8762225071530092,-0.8664498074147966,-0.8724224397892142,-0.872711590175039,-0.5272806550465694
2017-12-13,-0.8691584955413243,-0.8721254793474656,-0.8644852144269838,-0.8703716093467699,-0.8707999641909512,-0.2680974717162433
2017-12-14,-0.8695187005287703,-0.8735861252634908,-0.8657585997714256,-0.870551515422364,-0.8709676755750007,-0.46454224182683407
2017-12-15,-0.865088410013357,-0.8698809913285276,-0.8628116270183656,-0.8642551870739579,-0.8650985957700275,0.6930470244090923
2017-12-18,-0.8605861224681063,-0.8590861607755195,-0.8540800162726218,-0.8554403383661148,-0.856881884043065,0.061242458712137855
2017-12-19,-0.8600458699465021,-0.8655345518045455,-0.8568814307218574,-0.8622044115311399,-0.8631870789375077,-0.055422891908314446
2017-12-20,-0.8606221759425897,-0.8654276766000011,-0.859937488931445,-0.862887966778995,-0.8638241420634463,-0.28824806485006255
2017-12-21,-0.8631434459760172,-0.8632900637856075,-0.8568450133887876,-0.8605133932398836,-0.861610766569951,-0.43671467242908024
2017-12-22,-0.8613065324429982,-0.8654276766000011,-0.8553897634359061,-0.8605133932398836,-0.861610766569951,-0.7071429212976199
2017-12-26,-0.8752815956109523,-0.8795001402697945,-0.872925819593533,-0.8764880316195819,-0.8765012780360909,0.28252277607780046
2017-12-27,-0.8778028656443797,-0.8819583786978215,-0.872816623108551,-0.8763800989541508,-0.8764009677452081,-0.4044843042398355
2017-12-28,-0.8745612405956251,-0.8781463151965618,-0.8700152641735427,-0.8746531214076262,-0.8747908183916083,-0.6994541885616119
2017-12-29,-0.8762901036243232,-0.8826352912344378,-0.874599351487924,-0.8813092619072203,-0.8809953755404645,-0.13986375257555872
2018-01-02,-0.877586764635738,-0.8765431327666426,-0.8744538486983268,-0.8704076235016646,-0.8708335828738586,-0.1659631205785218
2018-01-03,-0.8690504450370035,-0.8685271662552949,-0.864630717216581,-0.8705155561670956,-0.8709341660436611,0.06693259119566675
2018-01-04,-0.8690144465220848,-0.8723748367041521,-0.8641941533335621,-0.8676372236564706,-0.8682511113535729,-0.3494405019921449
2018-01-05,-0.8657727665137654,-0.8656058200614926,-0.8606651139078857,-0.860549352495152,-0.8616441669497227,-0.2774085975983815
2018-01-08,-0.8624950879905274,-0.8647507640633847,-0.8574635529087009,-0.862887966778995,-0.8638241420634463,-0.4591754123253239
2018-01-09,-0.8617747329752002,-0.8667102334162868,-0.8593553667446014,-0.8629599401891579,-0.8638911611261254,-0.399440777720344
2018-01-10,-0.8667812745271364,-0.8694178292010002,-0.8608470340305527,-0.8631038870094837,-0.8640254721304033,-0.259779767724308
2018-01-11,-0.8616306839559608,-0.8651782648815626,-0.8554261252547486,-0.8595419443513771,-0.8607050814354565,-0.5708677752587251
2018-01-12,-0.8559037873886973,-0.8585161234434475,-0.8512058781857013,-0.8530297506721088,-0.8546348352908782,-0.17406332983709907
2018-01-16,-0.8497086353296672,-0.8512839446732606,-0.8494231498063282,-0.8562678404342956,-0.8576532035974976,0.06975414449328438
2018-01-17,-0.8560118378930182,-0.8517827137483854,-0.8533159739631113,-0.8457979326904644,-0.8478938527616698,0.35313802558671836
2018-01-18,-0.8444139407796872,-0.8487544379882866,-0.8417465869492895,-0.8452223101080405,-0.8473572636539658,0.16542243599063214
2018-01-19,-0.8471513118217564,-0.8506070321366442,-0.844802645158877,-0.8481005877190393,-0.8500401000409183,0.23782466925470785
2018-01-22,-0.8518697003756487,-0.8570198162180729,-0.8477495623977099,-0.8533535486684022,-0.854936530224502,-0.07469174963662817
2018-01-23,-0.8518697003756487,-0.8511058012117692,-0.8469491582693569,-0.8532096567477028,-0.8548026012507117,0.25334321239160484
2018-01-24,-0.8520498028693717,-0.8587298738525365,-0.860119409054112,-0.8633557115956142,-0.8642602025771319,1.3358791609109022
2018-01-25,-0.8619188369540045,-0.8671021272868672,-0.8698333440508756,-0.8745451887421951,-0.8746903989491577,0.7729733998001483
2018-01-26,-0.8709594105594246,-0.8776119391738394,-0.8715432932783365,-0.8731060499366957,-0.8733488170283294,0.6327186879644053
2018-01-29,-0.877586764635738,-0.88416720540741,-0.88242141713456,-0.8858785578094753,-0.8852545242949735,1.3085629980483415
2018-01-30,-0.8942632552904074,-0.8941070343240625,-0.8910439424237762,-0.8894405004675819,-0.8885748604141364,1.0386226427708483
2018-01-31,-0.8894368162321942,-0.8902949708228027,-0.8844952066073548,-0.8877854963312203,-0.887032221305271,0.24098716024245428
2018-02-01,-0.888356256229421,-0.8896537195955359,-0.8835492996894045,-0.8865262087016885,-0.8858586236474122,1.1081386621409026
2018-02-02,-0.8925703907766279,-0.8961377175721594,-0.9077795389388229,-0.9127189302390873,-0.9102738100784353,3.4219887132684605
2018-02-05,-0.9174229960425858,-0.9065406542545872,-0.9226961007698812,-0.9271464971478551,-0.9237224839086483,2.6075414756750948
2018-02-06,-0.9328028256858404,-0.9071106915866591,-0.9299724615627434,-0.9036162427902191,-0.901788585494485,2.3433324005333875
2018-02-07,-0.9030517293722671,-0.9082507662508029,-0.9115268603060087,-0.9161729402317629,-0.9134933447246597,1.365476079355704
2018-02-08,-0.9131368644655417,-0.916801108784873,-0.9262251401955576,-0.9319677274354935,-0.92821641768567,1.5290027276607556
2018-02-09,-0.9247347066193078,-0.9278809580039171,-0.9436519998682025,-0.9274343358888802,-0.9218518989140839,2.4861029973928392
2018-02-12,-0.9195841160481321,-0.9065050473069898,-0.9172024683563921,-0.9047675428546934,-0.900637145604906,1.906914522460417
2018-02-13,-0.9071578134151531,-0.9034411645992934,-0.9021404037357365,-0.8989030000676382,-0.8951481861350792,0.24511956017625677
2018-02-14,-0.9032318318659901,-0.8935013900443931,-0.8976654018778826,-0.8880013616620825,-0.8849447521453266,0.7210039149996536
2018-02-15,-0.8789194791216364,-0.8737286617773847,-0.875399755616277,-0.8677811155771699,-0.866019835002945,1.3383538982823544
2018-02-16,-0.8696627495480098,-0.8675652350526426,-0.8653219803741793,-0.869795986764346,-0.8679057557927967,0.6934467444595881
2018-02-20,-0.8707793080657016,-0.8695603657148941,-0.8665953657186211,-0.8718827215624322,-0.8698587502211115,0.3263156345512408
2018-02-21,-0.8679698850342303,-0.8700591347900191,-0.8680870330045724,-0.8746890806628945,-0.8724852643990372,0.5344698508469448
2018-02-22,-0.8716797655747518,-0.8706647790696884,-0.8655402623156888,-0.8695441072785891,-0.8676699338303894,0.1535777903766748
2018-02-23,-0.8649443609941174,-0.8646082819112427,-0.8588824410427399,-0.8587504015384645,-0.8575676833440627,0.3193734377918941
2018-02-26,-0.8552914279181263,-0.8512839446732606,-0.8491684505317489,-0.8462656775070836,-0.8458825713961066,0.5750649489164184
2018-02-27,-0.8453863953185747,-0.847400667276806,-0.8420740098615538,-0.8483524672047962,-0.8478357841275571,0.6200863587215297
2018-02-28,-0.8448101442820519,-0.846901898201681,-0.8424742119257302,-0.8493239160933028,-0.8487449075364397,0.5527217737409088
2018-03-01,-0.8474034663048815,-0.8498945126524304,-0.8620840020419247,-0.860549352495152,-0.8592511825512787,1.2004975067495862
2018-03-02,-0.8680779355385512,-0.8622925256353577,-0.8628480443514353,-0.8561958670241328,-0.8551766636738406,0.5922176416715189
2018-03-05,-0.8593975119610123,-0.8571622983702148,-0.8553169842839938,-0.854001144660989,-0.8531227040452358,0.0013020858458733264
2018-03-06,-0.8496725818551838,-0.8553453655312067,-0.8494595116251706,-0.8545408628877711,-0.8536277483498221,-0.26985506429121764
2018-03-07,-0.8603700214594646,-0.8638957080652768,-0.8562265293831016,-0.8604414198297208,-0.8591502173509886,0.19540731801385616
2018-03-08,-0.8584250574221248,-0.8593711794415554,-0.8533159739631113,-0.8535694139992644,-0.8527185157893716,-0.2707015302805029
2018-03-09,-0.8494924793614608,-0.8491107249112696,-0.8448754243107893,-0.8426318163384405,-0.8424815722682796,0.2237227810026564
2018-03-12,-0.8411002637415305,-0.8405959893247968,-0.8346157289460245,-0.8363714472453028,-0.83662209780128,0.22501011469469445
2018-03-13,-0.8328160436663563,-0.8366414436713953,-0.8381447683717009,-0.8426677755937088,-0.8425150817996191,0.1948194944101858
2018-03-14,-0.840992158277645,-0.8472581307629119,-0.8433473952059956,-0.8481725611292021,-0.8476673632583164,0.058144628320795165
2018-03-15,-0.847547515324121,-0.8482556689131617,-0.8424014327738181,-0.8474170324711843,-0.8469601702500139,-0.331264996166658
2018-03-16,-0.8470072628025168,-0.8522458758759129,-0.8440386583635938,-0.8496836733448645,-0.8490816946991373,0.6481020316724581
2018-03-19,-0.8517976483862466,-0.8581242295728672,-0.8584458216454937,-0.8594699709412142,-0.8582411485178898,0.2978826068417065
2018-03-20,-0.8592894614566915,-0.8605111997439471,-0.8537889551792001,-0.8596858362720765,-0.85844307891847,-0.5131611320864079
2018-03-21,-0.8600098714315834,-0.8666033582117423,-0.8671774879054646,-0.8739695112601448,-0.8718119629525619,0.5099752412820017
2018-03-22,-0.8781630706318257,-0.875189362055162,-0.8768550055691586,-0.8826764273025568,-0.8799611644347899,0.7707279136341276
2018-03-23,-0.8839620191884912,-0.8850222614055179,-0.890170759143511,-0.8967442369597628,-0.8931277906135979,0.743570463144558
2018-03-26,-0.8851145762211017,-0.8736930004680352,-0.8847134885488643,-0.8685726583900825,-0.8667607558457227,0.5385611031284903
2018-03-27,-0.8649083624791988,-0.8663896078026534,-0.882967177502561,-0.8845113924141388,-0.881678555203833,0.7373277764735789
2018-03-28,-0.8880681032313772,-0.8846659744825349,-0.8892612140444032,-0.8912034921690011,-0.8879419450477771,0.7811735390713496
2018-03-29,-0.8860510872046353,-0.8785026021195448,-0.8830399566544732,-0.8865262087016885,-0.8835643668421169,0.5889552206711485
2018-04-02,-0.8902652217518422,-0.8885136449313921,-0.8918807083709717,-0.8904839227662514,-0.8872684252981661,0.541241578761227
2018-04-03,-0.8866633917156416,-0.8891905574680085,-0.8903890410850205,-0.8843314863385449,-0.8815101343345922,0.11161306331064925
2018-04-04,-0.8966044228301119,-0.877576332226242,-0.8907892431491969,-0.8727462377855076,-0.8706668538539201,0.3659937277989887
2018-04-05,-0.8688703425432805,-0.8696672409194387,-0.8641941533335621,-0.8684647257246514,-0.8666595723422968,-0.08500217564500594
2018-04-06,-0.874669291099946,-0.8759018815393759,-0.8783103110362673,-0.8843674455938131,-0.8815436984417158,0.3894949154737289
2018-04-09,-0.8785952726491091,-0.8737286617773847,-0.8723072800736198,-0.8783589559864322,-0.8759200459371235,0.037529654540076354
2018-04-10,-0.8673575805232241,-0.870486635608197,-0.8661951636544446,-0.866845680843558,-0.8651443848527537,0.001725318840515971
2018-04-11,-0.8701310050397766,-0.8707716542742329,-0.8655766796487586,-0.8697599726094514,-0.8678719188067535,-0.349616849073246
2018-04-12,-0.8658808170180863,-0.8669239838253757,-0.8607015312409555,-0.8636435503366393,-0.8621473011018711,-0.32271216273325454
2018-04-13,-0.8609463274555522,-0.8639313693746263,-0.8577545584878954,-0.8615208013836585,-0.8601604696875133,-0.19133358731293365
2018-04-16,-0.8600458699465021,-0.8626844195059381,-0.8541891572433765,-0.8575990465743639,-0.8564899207628035,-0.3997699589383994
2018-04-17,-0.8547871739114408,-0.8528871271031797,-0.8484408255553082,-0.8488921305319519,-0.8483406647047916,-0.10427103337331967
2018-04-18,-0.8500327868426297,-0.8533146279213576,-0.8467308763278474,-0.8503313242370777,-0.8496878679313656,-0.44820074564479867
2018-04-19,-0.8646202094811549,-0.8655345518045455,-0.8620840020419247,-0.8684647257246514,-0.8666595723422968,0.3779441816616067
2018-04-20,-0.8760019506262795,-0.8803908032154998,-0.8883880862783651,-0.8939378778593006,-0.8905011672841042,2.181522197151053
2018-04-23,-0.8895808652514338,-0.8957102167539815,-0.8932632346861682,-0.8956648554058251,-0.8921176474286411,0.47826803610002355
2018-04-24,-0.8937590012837219,-0.8978121682590255,-0.9037047946593727,-0.9039400407865126,-0.8998626606550049,0.31229604160370317
2018-04-25,-0.9047445938860466,-0.9010541944282134,-0.8993753511053434,-0.9013855611718071,-0.8974716955605667,0.00016758629078957106
2018-04-26,-0.8993418488317457,-0.8999497810734192,-0.8958827290127368,-0.8993347307293628,-0.8955524289667273,-0.02446810093903436
2018-04-27,-0.8997740508490291,-0.9049374718246681,-0.9058513077698526,-0.9061707224049245,-0.9019504572696528,0.4277328408924845
2018-04-30,-0.9065094554296633,-0.8944989281946428,-0.9014491405781382,-0.8955929368952885,-0.8920502463354744,0.8257834723538916
2018-05-01,-0.8910936272714902,-0.8875873750380893,-0.8889701529509814,-0.881776951824213,-0.879119278391722,1.480736531563384
2018-05-02,-0.8593255149311749,-0.8571266914226173,-0.8579364786105624,-0.8549006201393328,-0.8539644263609518,2.2431437455238146
2018-05-03,-0.8569842924319058,-0.8580173543683226,-0.8556080453774156,-0.8537493200748585,-0.8528869366586125,0.3344099655737814
2018-05-04,-0.8484479728331712,-0.8339694548342793,-0.8420376480427113,-0.8287798720120968,-0.829516821914268,1.6354458258133806
2018-05-07,-0.8234873170628924,-0.8217851922604409,-0.8180984143724874,-0.823994655879353,-0.8250380602051818,0.8271942490027004
2018-05-08,-0.8241716186037361,-0.8269510264731813,-0.8220276558623403,-0.8207925253724344,-0.8220410856058672,0.001384381150387174
